GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 6
TotalNumTrainingExamples: 41
NumberOfClasses: 2
ClassIDsAndCounters: 
1	21
2	20
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 76
TimeSeriesData: 
-0.330816	-0.496799	1.57667	0.108059	0.147793	1.65625
-0.330949	-0.496278	1.57599	0.128393	0.152001	1.65842
-0.330834	-0.496691	1.57525	0.148973	0.15516	1.66113
-0.331046	-0.495756	1.57373	0.194313	0.153654	1.66952
-0.331192	-0.49632	1.57327	0.215433	0.152395	1.67504
-0.331429	-0.496011	1.57239	0.235117	0.147674	1.68065
-0.330884	-0.495494	1.5706	0.269625	0.132161	1.68724
-0.331607	-0.492194	1.57038	0.284864	0.123733	1.6898
-0.331717	-0.495446	1.5707	0.299954	0.116913	1.69374
-0.332021	-0.495317	1.57051	0.309711	0.106121	1.6946
-0.332549	-0.494943	1.56977	0.324555	0.0938912	1.69655
-0.332742	-0.494324	1.57084	0.327924	0.090261	1.69913
-0.333999	-0.493578	1.5701	0.33166	0.0870526	1.69992
-0.334037	-0.493847	1.57001	0.331841	0.087647	1.69972
-0.333719	-0.493573	1.56923	0.32972	0.0893224	1.69943
-0.335082	-0.497287	1.5694	0.324629	0.0966807	1.69841
-0.334336	-0.496574	1.56868	0.315041	0.102573	1.69575
-0.33579	-0.495655	1.5686	0.283161	0.117267	1.68843
-0.335785	-0.491897	1.56804	0.262208	0.123274	1.68378
-0.336551	-0.489944	1.56943	0.217104	0.143578	1.67791
-0.336829	-0.489229	1.56891	0.19376	0.150774	1.67525
-0.336703	-0.488748	1.56854	0.150461	0.154591	1.66973
-0.336761	-0.489103	1.56815	0.117779	0.150202	1.66457
-0.33638	-0.489074	1.56813	0.103924	0.14479	1.66332
-0.336581	-0.485786	1.57082	0.0824618	0.130688	1.66429
-0.33655	-0.485541	1.56963	0.0742488	0.127953	1.66469
-0.337878	-0.485286	1.572	0.0634907	0.120786	1.66765
-0.338006	-0.485255	1.5727	0.0614505	0.118737	1.66894
-0.338181	-0.485552	1.57352	0.0646524	0.111127	1.66846
-0.340166	-0.486388	1.57502	0.0526845	0.142749	1.67756
-0.33998	-0.485721	1.57554	0.0755558	0.128964	1.67202
-0.33872	-0.487056	1.57621	0.112244	0.140178	1.67805
-0.338858	-0.487477	1.57679	0.168192	0.148703	1.68532
-0.338743	-0.487889	1.57797	0.197569	0.150135	1.69145
-0.337921	-0.488468	1.5777	0.25212	0.146512	1.70329
-0.337764	-0.489185	1.5824	0.297061	0.128523	1.71481
-0.337462	-0.493335	1.58436	0.329359	0.11343	1.72441
-0.337335	-0.492919	1.58498	0.338916	0.10795	1.72758
-0.339059	-0.490967	1.58751	0.347421	0.0994539	1.73408
-0.340209	-0.490113	1.58901	0.348107	0.0935005	1.73725
-0.34121	-0.489517	1.58873	0.348387	0.0925883	1.73765
-0.341527	-0.490003	1.58946	0.348337	0.0918516	1.73991
-0.340987	-0.490713	1.58789	0.348248	0.0933643	1.7408
-0.339601	-0.490948	1.58593	0.346049	0.0987477	1.74192
-0.336834	-0.48963	1.58459	0.334296	0.107071	1.73807
-0.332714	-0.492684	1.58337	0.309712	0.119865	1.73182
-0.331153	-0.49318	1.58198	0.291732	0.123943	1.72488
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 86
TimeSeriesData: 
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.304635	-0.472123	1.56075	0.0744816	0.13204	1.70893
-0.306157	-0.462699	1.55686	0.0755408	0.132885	1.71541
-0.306157	-0.462699	1.55686	0.0755408	0.132885	1.71541
-0.306157	-0.462699	1.55686	0.0755408	0.132885	1.71541
-0.306157	-0.462699	1.55686	0.0755408	0.132885	1.71541
-0.308769	-0.456151	1.55777	0.0763346	0.130635	1.71611
-0.308769	-0.456151	1.55777	0.0763346	0.130635	1.71611
-0.309751	-0.455749	1.55619	0.0766483	0.130974	1.71729
-0.311073	-0.455345	1.55732	0.0768173	0.130377	1.71716
-0.311073	-0.455345	1.55732	0.0768173	0.130377	1.71716
-0.31201	-0.455692	1.55825	0.0764144	0.130788	1.71659
-0.31201	-0.455692	1.55825	0.0764144	0.130788	1.71659
-0.312859	-0.455554	1.56022	0.0761757	0.130354	1.7175
-0.311277	-0.468403	1.55949	0.0753103	0.13069	1.71629
-0.311277	-0.468403	1.55949	0.0753103	0.13069	1.71629
-0.310997	-0.471412	1.5586	0.0734281	0.130618	1.71502
-0.310997	-0.471412	1.5586	0.0734281	0.130618	1.71502
-0.311334	-0.473322	1.55891	0.0724982	0.129959	1.71394
-0.310947	-0.474467	1.56023	0.0704884	0.130197	1.71345
-0.310947	-0.474467	1.56023	0.0704884	0.130197	1.71345
-0.309966	-0.473793	1.5606	0.0693236	0.128605	1.71058
-0.309966	-0.473793	1.5606	0.0693236	0.128605	1.71058
-0.309422	-0.473901	1.56242	0.0687322	0.128341	1.71173
-0.308172	-0.472746	1.56292	0.0693632	0.126962	1.70965
-0.306723	-0.475177	1.56466	0.0711815	0.127485	1.71111
-0.305511	-0.475829	1.56527	0.0730504	0.128172	1.71227
-0.304624	-0.475766	1.56468	0.0746591	0.128713	1.71322
-0.304124	-0.474258	1.56559	0.0773206	0.128775	1.71441
-0.305284	-0.473816	1.56597	0.0795616	0.129472	1.71588
-0.305427	-0.474248	1.56574	0.0824605	0.129447	1.71821
-0.305427	-0.474248	1.56574	0.0824605	0.129447	1.71821
-0.305025	-0.474295	1.56553	0.0848148	0.130982	1.71925
-0.305032	-0.476988	1.56541	0.0890966	0.132471	1.72181
-0.305237	-0.474893	1.56484	0.106799	0.131826	1.7264
-0.304259	-0.474634	1.5652	0.125428	0.135503	1.73411
-0.303721	-0.475132	1.56529	0.152449	0.139996	1.74382
-0.303442	-0.475105	1.56503	0.189258	0.127612	1.75452
-0.3037	-0.475603	1.56553	0.224043	0.115446	1.76894
-0.302633	-0.476588	1.56498	0.254648	0.0944274	1.77967
-0.304726	-0.47693	1.56627	0.269961	0.0670524	1.78391
-0.305229	-0.479896	1.56836	0.283837	0.0480109	1.7912
-0.307412	-0.480227	1.57107	0.296653	0.0360557	1.79764
-0.310228	-0.480115	1.57481	0.299753	0.0357532	1.79951
-0.314207	-0.481352	1.57906	0.305275	0.0443945	1.80282
-0.323373	-0.481583	1.58886	0.283273	0.0835994	1.79039
-0.33005	-0.483161	1.59365	0.262921	0.110521	1.77905
-0.33617	-0.482305	1.59622	0.234375	0.133197	1.7645
-0.340042	-0.484014	1.59792	0.199486	0.156187	1.74696
-0.34492	-0.483097	1.59847	0.115063	0.162823	1.70673
-0.344889	-0.483757	1.59706	0.081238	0.139227	1.68697
-0.341191	-0.484028	1.59553	0.0443005	0.103993	1.66394
-0.337802	-0.484051	1.59567	0.0200088	0.115847	1.66681
-0.331443	-0.48529	1.59199	0.0271681	0.121067	1.66577
-0.325627	-0.485018	1.58864	0.0657521	0.105664	1.66064
-0.314764	-0.486759	1.58138	0.10665	0.160803	1.6848
-0.310267	-0.486545	1.57909	0.139383	0.171306	1.69997
-0.303835	-0.490626	1.57527	0.20801	0.157166	1.72894
-0.304558	-0.490589	1.57351	0.234209	0.149771	1.74354
-0.308709	-0.488411	1.57342	0.277421	0.119657	1.76882
-0.310488	-0.488574	1.57331	0.290699	0.106476	1.77773
-0.313405	-0.487373	1.57456	0.290295	0.0809829	1.77266
-0.317961	-0.486838	1.57786	0.288741	0.0734718	1.77434
-0.323304	-0.483674	1.58219	0.269477	0.101081	1.76769
-0.325146	-0.483208	1.58198	0.246153	0.116316	1.75697
-0.326366	-0.484018	1.5843	0.187239	0.153122	1.73296
-0.324735	-0.485181	1.58403	0.113331	0.157481	1.6995
-0.320223	-0.488485	1.58105	0.0700718	0.107788	1.66747
-0.317433	-0.488379	1.57979	0.057554	0.096358	1.65725
-0.315056	-0.488183	1.57783	0.0516392	0.0873571	1.64722
-0.312322	-0.487694	1.57488	0.0717965	0.109509	1.65347
-0.312584	-0.487435	1.57282	0.092225	0.135034	1.66209
-0.312717	-0.489422	1.57184	0.147386	0.174624	1.69581
-0.314879	-0.490551	1.57026	0.211266	0.158039	1.73129
-0.31567	-0.490633	1.57067	0.232337	0.15183	1.75051
-0.315847	-0.49115	1.57089	0.264613	0.132406	1.78626
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 89
TimeSeriesData: 
-0.308701	-0.486529	1.56368	0.0280458	0.0965834	1.68885
-0.308701	-0.486529	1.56368	0.0280458	0.0965834	1.68885
-0.3085	-0.48642	1.56549	0.021802	0.0941155	1.6967
-0.3085	-0.48642	1.56549	0.021802	0.0941155	1.6967
-0.3085	-0.48642	1.56549	0.021802	0.0941155	1.6967
-0.3085	-0.48642	1.56549	0.021802	0.0941155	1.6967
-0.3085	-0.48642	1.56549	0.021802	0.0941155	1.6967
-0.3085	-0.48642	1.56549	0.021802	0.0941155	1.6967
-0.310404	-0.487639	1.56982	0.0110579	0.0987315	1.70312
-0.310404	-0.487639	1.56982	0.0110579	0.0987315	1.70312
-0.310404	-0.487639	1.56982	0.0110579	0.0987315	1.70312
-0.310347	-0.487306	1.56876	0.00573572	0.0959351	1.70474
-0.310347	-0.487306	1.56876	0.00573572	0.0959351	1.70474
-0.310459	-0.493155	1.56914	0.00386757	0.0954143	1.70532
-0.310459	-0.493155	1.56914	0.00386757	0.0954143	1.70532
-0.310459	-0.493155	1.56914	0.00386757	0.0954143	1.70532
-0.310351	-0.493642	1.57003	0.00154874	0.0935588	1.7062
-0.310351	-0.493642	1.57003	0.00154874	0.0935588	1.7062
-0.310639	-0.494019	1.57047	0.00102562	0.0923829	1.70648
-0.310639	-0.494019	1.57047	0.00102562	0.0923829	1.70648
-0.310639	-0.494019	1.57047	0.00102562	0.0923829	1.70648
-0.310639	-0.494019	1.57047	0.00102562	0.0923829	1.70648
-0.311441	-0.487139	1.57093	-0.00688565	0.0783379	1.7041
-0.311441	-0.487139	1.57093	-0.00688565	0.0783379	1.7041
-0.311441	-0.487139	1.57093	-0.00688565	0.0783379	1.7041
-0.311441	-0.487139	1.57093	-0.00688565	0.0783379	1.7041
-0.31056	-0.491251	1.57061	-0.0105859	0.0711738	1.70049
-0.310868	-0.490643	1.57135	-0.0116867	0.0677283	1.69852
-0.310868	-0.490643	1.57135	-0.0116867	0.0677283	1.69852
-0.310724	-0.490978	1.56997	-0.0143114	0.0656055	1.69634
-0.31043	-0.494111	1.56847	-0.0154108	0.0632975	1.69518
-0.31043	-0.494111	1.56847	-0.0154108	0.0632975	1.69518
-0.311142	-0.491698	1.56764	-0.0161281	0.0631655	1.69482
-0.31055	-0.491257	1.56682	-0.0172119	0.0634338	1.69504
-0.310714	-0.490894	1.56522	-0.018141	0.063252	1.69378
-0.310714	-0.490894	1.56522	-0.018141	0.063252	1.69378
-0.311071	-0.491637	1.56561	-0.0187618	0.0638889	1.69379
-0.310897	-0.491488	1.56494	-0.0207208	0.0643474	1.69402
-0.309423	-0.491094	1.56244	-0.0208356	0.0645515	1.694
-0.309423	-0.491094	1.56244	-0.0208356	0.0645515	1.694
-0.309018	-0.490403	1.56133	-0.0206362	0.0646034	1.69507
-0.30823	-0.489351	1.55998	-0.020598	0.065482	1.69589
-0.307506	-0.489045	1.55842	-0.0207642	0.0671097	1.69665
-0.307423	-0.489622	1.55873	-0.0196171	0.0705102	1.69975
-0.307423	-0.489622	1.55873	-0.0196171	0.0705102	1.69975
-0.307478	-0.486742	1.55895	-0.014171	0.077661	1.70331
-0.307849	-0.486765	1.55863	-0.00908169	0.0826724	1.7034
-0.308565	-0.487109	1.55884	-0.00540678	0.0959091	1.70854
-0.308524	-0.486521	1.55804	-0.000122147	0.102687	1.70957
-0.309136	-0.485963	1.55771	0.00548805	0.108598	1.71124
-0.309497	-0.486492	1.55777	0.0301336	0.0804284	1.69763
-0.309982	-0.488857	1.5573	0.0359285	0.120714	1.70032
-0.310168	-0.489059	1.55762	0.0515602	0.124943	1.69533
-0.310033	-0.488973	1.55747	0.0692714	0.129859	1.68935
-0.310754	-0.488568	1.55888	0.0857252	0.138881	1.68768
-0.309627	-0.494057	1.55754	0.103138	0.147451	1.68458
-0.310153	-0.493695	1.55876	0.120341	0.15215	1.68282
-0.309679	-0.494634	1.56038	0.155148	0.170772	1.68578
-0.309922	-0.495129	1.56112	0.174823	0.175024	1.68922
-0.309588	-0.494543	1.56175	0.192649	0.173132	1.68948
-0.310529	-0.494549	1.56204	0.211368	0.171453	1.69168
-0.312112	-0.495598	1.56395	0.244355	0.14794	1.69054
-0.315599	-0.49092	1.568	0.281308	0.134307	1.69435
-0.316579	-0.491293	1.56848	0.296163	0.119965	1.69311
-0.318513	-0.48905	1.57151	0.311964	0.106037	1.69488
-0.31974	-0.487503	1.57365	0.340448	0.082466	1.69824
-0.320236	-0.486522	1.57433	0.346246	0.0675994	1.69714
-0.321636	-0.487594	1.57619	0.350649	0.047693	1.69706
-0.322007	-0.487155	1.5765	0.352776	0.0426912	1.69822
-0.323188	-0.48724	1.57717	0.362906	0.0424208	1.70087
-0.323329	-0.487238	1.57608	0.355679	0.0371796	1.6974
-0.322698	-0.487168	1.57613	0.365584	0.0453731	1.70086
-0.322204	-0.487711	1.57489	0.365355	0.0474326	1.69983
-0.321163	-0.4863	1.57293	0.351785	0.0466122	1.69438
-0.318991	-0.485558	1.57098	0.346257	0.056061	1.69414
-0.318508	-0.484943	1.5707	0.336517	0.0865701	1.69658
-0.317988	-0.486135	1.56987	0.28486	0.115408	1.69397
-0.31608	-0.487516	1.56896	0.223687	0.142714	1.68618
-0.314479	-0.4863	1.56872	0.190926	0.151931	1.68042
-0.313582	-0.489906	1.56871	0.127082	0.155721	1.66491
-0.313435	-0.489644	1.56812	0.100082	0.142534	1.65534
-0.312579	-0.488718	1.56717	0.0603666	0.118748	1.6407
-0.311582	-0.49182	1.56632	0.0499821	0.100398	1.63518
-0.31062	-0.494787	1.56657	0.0310533	0.0808402	1.63022
-0.313047	-0.489069	1.56742	-0.02297	0.116371	1.66317
-0.31364	-0.489622	1.56894	-0.0142206	0.100009	1.65565
-0.314083	-0.490339	1.56927	-0.0197317	0.0965031	1.66281
-0.31438	-0.48952	1.57061	-0.00853885	0.0998055	1.65387
-0.31519	-0.489314	1.57144	0.0269629	0.0723179	1.64071
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 92
TimeSeriesData: 
-0.319068	-0.488415	1.58141	0.216425	0.0603471	1.78927
-0.319068	-0.488415	1.58141	0.216425	0.0603471	1.78927
-0.318754	-0.487999	1.58072	0.21779	0.0655768	1.80109
-0.318754	-0.487999	1.58072	0.21779	0.0655768	1.80109
-0.318754	-0.487999	1.58072	0.21779	0.0655768	1.80109
-0.318282	-0.488679	1.58002	0.214822	0.0616226	1.80156
-0.318282	-0.488679	1.58002	0.214822	0.0616226	1.80156
-0.318282	-0.488679	1.58002	0.214822	0.0616226	1.80156
-0.318282	-0.488679	1.58002	0.214822	0.0616226	1.80156
-0.318282	-0.488679	1.58002	0.214822	0.0616226	1.80156
-0.317928	-0.48867	1.58134	0.209712	0.0826092	1.83193
-0.317928	-0.48867	1.58134	0.209712	0.0826092	1.83193
-0.317178	-0.489434	1.58117	0.179076	0.0485301	1.80016
-0.317178	-0.489434	1.58117	0.179076	0.0485301	1.80016
-0.316884	-0.488982	1.58222	0.16561	0.0494969	1.80141
-0.316884	-0.488982	1.58222	0.16561	0.0494969	1.80141
-0.31699	-0.489668	1.58193	0.152218	0.0501435	1.7985
-0.31699	-0.489668	1.58193	0.152218	0.0501435	1.7985
-0.316891	-0.489524	1.58265	0.151381	0.0842119	1.82626
-0.316891	-0.489524	1.58265	0.151381	0.0842119	1.82626
-0.314725	-0.49365	1.58086	0.134117	0.0560565	1.79729
-0.314725	-0.49365	1.58086	0.134117	0.0560565	1.79729
-0.314906	-0.494202	1.5814	0.121762	0.0940906	1.81997
-0.314899	-0.496956	1.58027	0.123745	0.0961957	1.82656
-0.314899	-0.496956	1.58027	0.123745	0.0961957	1.82656
-0.31469	-0.494293	1.5795	0.140715	0.103793	1.84116
-0.31469	-0.494293	1.5795	0.140715	0.103793	1.84116
-0.314189	-0.493673	1.57855	0.158796	0.105387	1.84527
-0.314189	-0.493673	1.57855	0.158796	0.105387	1.84527
-0.313423	-0.495837	1.57576	0.173054	0.0670948	1.81063
-0.313381	-0.492929	1.57411	0.201532	0.0862392	1.81585
-0.313381	-0.492929	1.57411	0.201532	0.0862392	1.81585
-0.312652	-0.490272	1.57223	0.222885	0.103691	1.7928
-0.312669	-0.486047	1.57001	0.222205	0.116899	1.77188
-0.312669	-0.486047	1.57001	0.222205	0.116899	1.77188
-0.312033	-0.490625	1.56695	0.206779	0.126979	1.75084
-0.310319	-0.487023	1.56464	0.181403	0.132749	1.73031
-0.309478	-0.486019	1.56297	0.151936	0.139637	1.7146
-0.3095	-0.485103	1.5605	0.117132	0.145768	1.70016
-0.30891	-0.484106	1.5581	0.084568	0.135372	1.69138
-0.30891	-0.484106	1.5581	0.084568	0.135372	1.69138
-0.308015	-0.483477	1.55561	0.0583443	0.125036	1.68582
-0.306563	-0.482514	1.55398	0.0460995	0.108717	1.68285
-0.305924	-0.482661	1.55364	0.0239584	0.108649	1.67996
-0.303611	-0.481942	1.55096	-0.01	0.108385	1.68581
-0.303406	-0.481944	1.55069	-0.0447897	0.153247	1.70051
-0.302937	-0.482083	1.55155	-0.00362509	0.116749	1.67607
-0.301983	-0.481226	1.55277	0.00539977	0.127965	1.66898
-0.301394	-0.481622	1.55367	0.0444633	0.123824	1.65969
-0.301138	-0.482824	1.55532	0.0513516	0.147649	1.65737
-0.301641	-0.482407	1.55755	0.0797769	0.163281	1.65789
-0.302617	-0.483059	1.55951	0.146139	0.190487	1.67008
-0.303689	-0.48386	1.56145	0.182356	0.194348	1.6786
-0.305028	-0.483501	1.56054	0.216255	0.194551	1.68833
-0.307804	-0.485011	1.56198	0.249726	0.184506	1.6989
-0.309909	-0.48758	1.56343	0.280066	0.170957	1.70791
-0.312323	-0.487981	1.5649	0.304458	0.147139	1.71577
-0.31656	-0.491624	1.56911	0.347491	0.112183	1.72844
-0.317976	-0.491969	1.57019	0.367172	0.0964341	1.73329
-0.320245	-0.492817	1.57167	0.380739	0.0803914	1.73742
-0.321519	-0.489607	1.5743	0.389151	0.0680841	1.73929
-0.322832	-0.489756	1.5762	0.394828	0.061273	1.7419
-0.325822	-0.49042	1.57801	0.392072	0.0640798	1.73813
-0.327227	-0.488139	1.57853	0.387081	0.0721567	1.73471
-0.327923	-0.490858	1.57882	0.380159	0.084203	1.73041
-0.329184	-0.491118	1.57525	0.351986	0.113219	1.71683
-0.329592	-0.48862	1.57512	0.331412	0.127771	1.70855
-0.32996	-0.485097	1.57207	0.28418	0.166581	1.69074
-0.329209	-0.48516	1.5707	0.255496	0.181485	1.68073
-0.327772	-0.488417	1.56739	0.193918	0.201481	1.66206
-0.326773	-0.487919	1.56695	0.163916	0.205743	1.65602
-0.32137	-0.487692	1.56449	0.106118	0.205559	1.64488
-0.319957	-0.487995	1.56345	0.0823622	0.20171	1.63943
-0.316864	-0.487195	1.56357	0.0622667	0.190589	1.63578
-0.314881	-0.4873	1.56599	0.0325433	0.15708	1.6299
-0.313901	-0.487348	1.56686	0.021284	0.146007	1.62602
-0.315223	-0.488757	1.56957	0.0076889	0.123943	1.62387
-0.318095	-0.493397	1.57471	0.00975804	0.121643	1.62433
-0.321463	-0.493484	1.57762	0.0199493	0.131423	1.62699
-0.325743	-0.491366	1.57977	0.0209422	0.189006	1.63572
-0.327064	-0.489169	1.58465	0.0685293	0.230254	1.64478
-0.329529	-0.490759	1.58772	0.13047	0.253612	1.66055
-0.330451	-0.492063	1.59075	0.195208	0.263652	1.6781
-0.330342	-0.490575	1.59255	0.227302	0.261653	1.68668
-0.331028	-0.485842	1.59566	0.287256	0.234992	1.70215
-0.331096	-0.491656	1.59722	0.326575	0.192164	1.71143
-0.332557	-0.492271	1.59954	0.351343	0.163051	1.7226
-0.333233	-0.494555	1.60071	0.347404	0.129622	1.72083
-0.332722	-0.494679	1.59986	0.34915	0.123992	1.72297
-0.332841	-0.494201	1.59965	0.34806	0.125225	1.7228
-0.331138	-0.493143	1.59632	0.353808	0.155671	1.72956
-0.329418	-0.490624	1.59486	0.325877	0.17991	1.7237
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 88
TimeSeriesData: 
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.327817	-0.492172	1.59798	0.0700559	-0.368252	1.53785
-0.329718	-0.491946	1.59053	0.112027	-0.5212	1.84326
-0.329718	-0.491946	1.59053	0.112027	-0.5212	1.84326
-0.329718	-0.491946	1.59053	0.112027	-0.5212	1.84326
-0.329718	-0.491946	1.59053	0.112027	-0.5212	1.84326
-0.329718	-0.491946	1.59053	0.112027	-0.5212	1.84326
-0.329718	-0.491946	1.59053	0.112027	-0.5212	1.84326
-0.329772	-0.492072	1.58919	0.0905489	-0.526338	1.83519
-0.329772	-0.492072	1.58919	0.0905489	-0.526338	1.83519
-0.328843	-0.491289	1.58665	0.0823391	-0.529455	1.8202
-0.328843	-0.491289	1.58665	0.0823391	-0.529455	1.8202
-0.326268	-0.491822	1.58286	0.0787748	-0.523892	1.79287
-0.32281	-0.494105	1.57863	0.0758808	-0.518458	1.75866
-0.32089	-0.496676	1.57547	0.0731976	-0.513274	1.71715
-0.32089	-0.496676	1.57547	0.0731976	-0.513274	1.71715
-0.318356	-0.490991	1.57257	0.0706084	-0.492362	1.67646
-0.31635	-0.490807	1.5695	0.0651573	-0.458433	1.64833
-0.315265	-0.4903	1.56842	0.0686882	-0.425333	1.60856
-0.315265	-0.4903	1.56842	0.0686882	-0.425333	1.60856
-0.31358	-0.487799	1.56705	0.0457448	-0.389018	1.59844
-0.31236	-0.487664	1.56407	0.0258172	-0.34322	1.60694
-0.311257	-0.487055	1.56104	0.0326372	-0.266758	1.56656
-0.311257	-0.487055	1.56104	0.0326372	-0.266758	1.56656
-0.309312	-0.484817	1.55949	0.0175149	-0.219219	1.57393
-0.309135	-0.48518	1.55772	-0.00180173	-0.168477	1.57609
-0.308949	-0.484298	1.55581	-0.00659821	-0.123077	1.56846
-0.308466	-0.483702	1.5544	-0.00735043	-0.0977278	1.57105
-0.308557	-0.484144	1.55447	-0.0598564	0.018563	1.57504
-0.308189	-0.483324	1.55271	-0.0597905	0.0392992	1.58481
-0.309733	-0.483358	1.55385	-0.0599973	0.0562488	1.59529
-0.309556	-0.484655	1.554	-0.0563191	0.0642851	1.60167
-0.309556	-0.484655	1.554	-0.0563191	0.0642851	1.60167
-0.30971	-0.484153	1.55482	-0.0449452	0.0730054	1.60506
-0.310945	-0.48387	1.55595	-0.0385173	0.0941282	1.61318
-0.311009	-0.484129	1.5562	0.0162075	0.074904	1.58933
-0.312602	-0.48469	1.5589	0.0322932	0.0962155	1.59406
-0.314449	-0.485112	1.562	0.0510538	0.127608	1.60264
-0.316692	-0.482993	1.56495	0.0720334	0.160744	1.61351
-0.320204	-0.485945	1.56997	0.133764	0.188948	1.6347
-0.322061	-0.486697	1.57424	0.165288	0.192551	1.64812
-0.325432	-0.488552	1.57599	0.195459	0.192003	1.65982
-0.327496	-0.489142	1.5798	0.224006	0.187232	1.67142
-0.330545	-0.490391	1.58178	0.252368	0.180365	1.68134
-0.332783	-0.490953	1.58547	0.275187	0.165148	1.68945
-0.335578	-0.494864	1.5879	0.295971	0.149762	1.69627
-0.338041	-0.493277	1.59137	0.328377	0.106702	1.70601
-0.33913	-0.496588	1.59211	0.340872	0.0897966	1.7103
-0.339949	-0.496207	1.59255	0.351138	0.0720018	1.7151
-0.339498	-0.49911	1.59212	0.368564	0.0654616	1.72493
-0.34015	-0.496143	1.59268	0.365366	0.0526349	1.72419
-0.339638	-0.496354	1.59196	0.37167	0.0536892	1.7315
-0.338667	-0.496002	1.59006	0.351883	0.0462166	1.72316
-0.337037	-0.494841	1.58659	0.353487	0.0820159	1.72822
-0.336511	-0.494193	1.58556	0.336684	0.100108	1.72567
-0.334222	-0.490296	1.58236	0.294368	0.141646	1.71083
-0.332155	-0.490171	1.57845	0.237162	0.178238	1.68975
-0.328962	-0.491956	1.57763	0.203439	0.187881	1.6798
-0.325247	-0.487864	1.57373	0.134936	0.183513	1.65426
-0.322648	-0.48738	1.5729	0.0789767	0.153706	1.63488
-0.322272	-0.48762	1.57409	0.0609954	0.135874	1.62731
-0.321684	-0.488043	1.57592	0.0336167	0.103315	1.61894
-0.322916	-0.485594	1.58063	0.00705742	0.0871375	1.6144
-0.323298	-0.485414	1.58227	-0.022994	0.104915	1.62034
-0.328657	-0.487253	1.58868	-0.016526	0.0788668	1.62212
-0.329867	-0.487623	1.59111	0.0130844	0.0787184	1.62337
-0.333602	-0.489264	1.59486	0.0485744	0.112263	1.63326
-0.334246	-0.489183	1.59529	0.069281	0.142723	1.64361
-0.337613	-0.489458	1.59806	0.130018	0.185919	1.66922
-0.339404	-0.488035	1.60048	0.198232	0.198599	1.69746
-0.339669	-0.487185	1.60231	0.227668	0.183733	1.71078
-0.338991	-0.487468	1.60143	0.275125	0.156933	1.73452
-0.338047	-0.492053	1.60307	0.303846	0.159306	1.753
-0.335599	-0.49241	1.60219	0.333064	0.120414	1.76893
-0.335799	-0.491828	1.60211	0.358233	0.0734838	1.78438
-0.335586	-0.492661	1.60121	0.347958	0.0551303	1.77807
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 82
TimeSeriesData: 
-0.315535	-0.496493	1.59572	0.0224633	0.092847	1.70911
-0.315535	-0.496493	1.59572	0.0224633	0.092847	1.70911
-0.315535	-0.496493	1.59572	0.0224633	0.092847	1.70911
-0.313314	-0.495662	1.59386	0.00322269	0.0781311	1.71481
-0.313314	-0.495662	1.59386	0.00322269	0.0781311	1.71481
-0.313314	-0.495662	1.59386	0.00322269	0.0781311	1.71481
-0.311661	-0.49286	1.5941	-0.00705462	0.0719383	1.7123
-0.311661	-0.49286	1.5941	-0.00705462	0.0719383	1.7123
-0.311202	-0.491368	1.59407	-0.00791002	0.0706627	1.71148
-0.311202	-0.491368	1.59407	-0.00791002	0.0706627	1.71148
